fdc_id,description,Calcium,Carbohydrates,Cholesterol,Calories,Saturated_Fat,Trans_Fat,Fiber,Folate,Folic_acid,Iodine,Iron,Magnesium,Molybdenum,Niacin,Potassium,Protein,Riboflavin,Selenium,Sodium,Sugars,Thiamin,Fat,Vitamin_A,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_D,Vitamin_E,Vitamin_K
2514743,"Beef, ground, 90% lean meat / 10% fat, raw",7.13500022888184,0,65.9000015258789,184.864807128906,5.05100011825562,0.483999997377396,0,0,0,0,2.12800002098084,16.4899997711182,0,0,281.399993896484,18.15625,0,0,61.6399993896484,0,0,12.8500003814697,0,0,0,0,0,0,0
746758,"Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0"" fat, select, cooked, roasted",13,0,85,168,2.47000002861023,0.358999997377396,0,0,0,0,3.03999996185303,13.6999998092651,0,5.76000022888184,352,27.7000007629395,0.400000005960464,25.3999996185303,54,0,0,6.3600001335144,0,4.21000003814697,0.670000016689301,0,0,0,0
746759,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, raw",15,0,58,149,2.55999994277954,0.305999994277954,0,0,0,0,1.89999997615814,11.3000001907349,0,6.88000011444092,282,22.7999992370605,0.202000007033348,21.2999992370605,45,0,0.0529999993741512,6.3899998664856,0,1.72000002861023,0.574999988079071,0,0,0.25,0
2646172,"Beef, ribeye, steak, boneless, choice, raw",4.1729998588562,0,62.6599998474121,254.110000610352,7.96600008010864,0.974300026893616,0,0,0,0,1.64100003242493,16.6800003051758,0,0,288,18.7437496185303,0,0,42.5400009155273,0,0,20.0400009155273,0,0,0,0,0,0,0
746760,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0"" fat, select, raw",13,0,62,116,0.953000009059906,0.12899999320507,0,0,0,0,1.37000000476837,11.3999996185303,0,6.57999992370605,312,23.3999996185303,0.185000002384186,22.2000007629395,50,0,0,2.48000001907349,0,2.05999994277954,0.638000011444092,0,0,0,0
746761,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0"" fat, select, raw",13,0,63,116,0.924000024795532,0.125,0,0,0,0,2.33999991416931,11.8999996185303,0,6.15999984741211,316,23.7000007629395,0.25,22.7000007629395,55,0,0.0640000030398369,2.41000008583069,0,1.62000000476837,0.625999987125397,0,0,0.209999993443489,0
2646173,"Beef, round, top round, boneless, choice, raw",4.07000017166138,0,59.2599983215332,140.634994506836,1.69500005245209,0.228300005197525,0,0,0,0,1.90100002288818,22.0799999237061,0,0,351.5,21.4750003814697,0,0,45.5400009155273,0,0,5.70300006866455,0,0,0,0,0,0,0
2727572,"Beef, short loin (NY strip steak), raw",5.04300022125244,0,57.5999984741211,190.044799804688,0,0,0,0,0,0,1.60800004005432,19.5,0,0,323,21.3250007629395,0,0,43.0900001525879,0,0,11.539999961853,0,0,0,0,0,0,0
746762,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, select, raw",19,0,57,139,2.0699999332428,0.280000001192093,0,0,0,0,2.25999999046326,10.6999998092651,0,5.32000017166138,266,22.7000007629395,0.230000004172325,21.3999996185303,43,0,0,5.32000017166138,0,1.98000001907349,0.750999987125397,0,0,0,0
746763,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled",19,0,80,212,4.67999982833862,0.593999981880188,0,0,0,0,3.52999997138977,20,0,6.36999988555908,283,27.2999992370605,0.270000010728836,29.7000007629395,67,0,0,11.3999996185303,0,1.87999999523163,0.753000020980835,0,0,0,0
2727574,"Beef, top sirloin steak, raw",3.70099997520447,0,60.1300010681152,140.143997192383,0,0,0,0,0,0,2.22399997711182,22.0799999237061,0,0,349.399993896484,21.9750003814697,0,0,42.8499984741211,0,0,5.70800018310547,0,0,0,0,0,0,0
2727573,"Beef, tenderloin steak, raw",4.08900022506714,0,64.4100036621094,143.199996948242,0,0,0,0,0,0,2.52999997138977,21.9799995422363,0,0,344.700012207031,21.09375,0,0,44.8499984741211,0,0,6.45599985122681,0,0,0,0,0,0,0
2685576,"Beets, raw",13.8199996948242,0,0,44.6204986572266,0,0,3.11899995803833,103,0,0,0.428099989891052,21.0100002288818,0,0,341.5,1.6875,0,0,111.599998474121,5.10150003433228,0,0.302500009536743,0,0,0,4.59999990463257,0,0,0
2727571,"Bison, ground, raw",6.8270001411438,0,64.5199966430664,158.846801757813,0,0,0,0,0,0,2.16799998283386,18.4699993133545,0,0,301.100006103516,19.8812503814697,0,0,55.7000007629395,0,0,8.88000011444092,0,0,0,0,0,0,0
2644293,"Blackeye pea, canned, sodium added, drained and rinsed",27.7800006866455,0,0,116.027603149414,0,0,0,0,0,0,1.08399999141693,27.2600002288818,0,0,138.100006103516,6.92500019073486,0,0,226.699996948242,0,0,1.2960000038147,0,0,0,0,0,0,0
2644284,"Blackeye pea, dry",71.4000015258789,0,0,354.015014648438,0,0,0,0,0,0,5.92999982833862,183.899993896484,0,0,1243,21.2250003814697,0,0,3.45799994468689,0,0,2.41899991035461,0,0,0,0,0,0,0
2263889,"Blueberries, raw",11.6899995803833,0,0,63.8563003540039,0,0,0,0,0,0,0.339800000190735,6.17899990081787,0,0,85.6399993896484,0.703125,0,0,0,9.35599994659424,0,0.306300014257431,0,0,0,8.05900001525879,0,0,0
325871,"Bread, white, commercially prepared",211,44.7999992370605,0,267,0.820999979972839,0.0350000001490116,2.29999995231628,0,0,0,3.35999989509583,26.8999996185303,0,4.76000022888184,117,9.43000030517578,0.239999994635582,23.2000007629395,477,5.34000015258789,0.507000029087067,3.58999991416931,0,0,0.0920000001788139,0,0,0,0
335240,"Bread, whole-wheat, commercially prepared",163,39.2000007629395,0,254,0.73199999332428,0.0219999998807907,6,42,0,0,2.55999994277954,76.5999984741211,0,4.42999982833862,250,12.3000001907349,0.165999993681908,25.7999992370605,450,4.40999984741211,0.391000002622604,3.54999995231628,0,0,0.216000005602837,0,0,2.8199999332428,0
747447,"Broccoli, raw",46,3.79999995231628,0,39,0.0390000008046627,0,2.40000009536743,65,0,0,0.689999997615814,21,0,0.638999998569489,303,2.5699999332428,0.114000000059605,1.60000002384186,36,1.39999997615814,0.0769999995827675,0.340000003576279,8,0,0.190999999642372,91.3000030517578,0,0.150000005960464,102
2685575,"Brussels sprouts, raw",38.6399993896484,0,0,59.4850006103516,0,0,4.78499984741211,86,0,0,0.730499982833862,25,0,0,476.799987792969,3.984375,0,0,25.7399997711182,0,0,0.564999997615814,0,0,0,142.899993896484,0,0,0
2512378,"Buckwheat, whole grain",13.6400003433228,0,0,356.135009765625,0,0,4.0460000038147,0,0,0,2.44400000572205,203,55.25,5.36600017547607,414.5,11.0653400421143,0.177499994635582,13.6000003814697,0,0,0.538800001144409,3.03900003433228,0,0,0.277599990367889,0,0,0,0
2710820,"Bulgur, dry, raw",34.1100006103516,0,0,372.341003417969,0,0,11.7200002670288,0,0,0,2.625,118.900001525879,0,5.17999982833862,358.299987792969,11.7562503814697,0,0,2.1800000667572,0,0.226300001144409,2.4210000038147,0,0,0.222800001502037,0,0,0,0
2259792,"Buttermilk, low fat",120.099998474121,0,4.79300022125244,42.8349990844727,0.552500009536743,0,0,0,0,34.1599998474121,0.0132499998435378,11.0299997329712,0,0.127499997615814,158,3.46497797966003,0.196299999952316,0,92.4899978637695,0,0.0485000014305115,1.0809999704361,0,0,0.0393100008368492,0,0.542999982833862,0,0
2685572,"Cabbage, bok choy, raw",61.9300003051758,0,0,20.2590007781982,0,0,1.25899994373322,68,0,0,0.438800007104874,13.6400003433228,0,0,227.800003051758,1.02374994754791,0,0,14.2700004577637,0,0,0.233799993991852,0,0,0,30.2999992370605,0,0,0
2346407,"Cabbage, green, raw",41.8400001525879,0,0,31.4274997711182,0,0,0,0,0,0,0.0662499964237213,13.8599996566772,6.94299983978271,0,207.100006103516,0.961250007152557,0,0,16.1000003814697,0,0,0.227500006556511,0,0,0.138400003314018,40.3400001525879,0,0,59.4000015258789
2346408,"Cabbage, red, raw",30.9899997711182,0,0,34.0537986755371,0,0,0,0,0,0,0,13.3000001907349,6.00899982452393,0,269.100006103516,1.24249994754791,0,0,11.7200002670288,0,0,0.213799998164177,0,0,0.178900003433228,53.8800010681152,0,0,32.2999992370605
2258587,"Carrots, baby, raw",42.2299995422363,0,0,40.7723007202148,0,0,2.69400000572205,43.6500015258789,0,0,0.0879999995231628,11.0600004196167,0,0.741299986839294,237.300003051758,0.805000007152557,0.115599997341633,0,62.6599998474121,0,0.043809998780489,0.137500002980232,0,0,0.114600002765656,0,0,0,0
746764,"Carrots, frozen, unprepared",33,7.78999996185303,0,39,0,0,3.20000004768372,7,0,0,0.430000007152557,10.8000001907349,0,0.465000003576279,210,0.810000002384186,0.0469999983906746,0,66,4.19999980926514,0.0390000008046627,0.469999998807907,0,0,0.0879999995231628,2.20000004768372,0,0.689999997615814,15
2258586,"Carrots, mature, raw",30.4799995422363,0,0,47.9906005859375,0,0,3.09500002861023,37.060001373291,0,0,0.150399997830391,12.4499998092651,0,1.40600001811981,279.600006103516,0.941250026226044,0.0949999988079071,0,86.6500015258789,0,0.0649999976158142,0.350600004196167,0,0,0.145600005984306,0,0,0,0
2685573,"Cauliflower, raw",20.3500003814697,0,0,27.5923004150391,0,0,1.94799995422363,97,0,0,0.333799988031387,14.1999998092651,0,0,274.399993896484,1.640625,0,0,20,0,0,0.237499997019768,0,0,0,67.0999984741211,0,0,0
2346405,"Celery, raw",46.2799987792969,0,0,16.6972999572754,0,0,0,0,0,0,0,10.9300003051758,0,0,265.200012207031,0.4921875,0,0,97.2099990844727,0,0,0.162499994039536,0,0,0.0517500005662441,0,0,0,0
747429,"Cheese, American, restaurant",508,0,0,375,17.7000007629395,1.00999999046326,0,0,0,54.0999984741211,0.239999994635582,25,0,0,173,17.5,0,0,1600,3.75999999046326,0,31.1000003814697,0,0,0,0,0,0,0
328637,"Cheese, cheddar",707,0,100,409,19.2000007629395,1.13999998569489,0,21,0,0,0.159999996423721,26.7999992370605,0,0.0520000010728836,77,23.2999992370605,0.441000014543533,28.2999992370605,654,0.330000013113022,0.028999999165535,34,316,1.05999994277954,0.0689999982714653,0,0,0.75,2.40000009536743
2647443,"Cheese, cotija, solid",699.599975585938,0,89.2600021362305,351.399993896484,15.8900003433228,0,0,0,0,64.75,0,29.8999996185303,0,0,116.699996948242,23.8356800079346,0,0,1625,0,0,27.2399997711182,0,0,0,0,0,0,0
328841,"Cheese, cottage, lowfat, 2% milkfat",103,0,12,82,1.25999999046326,0.0689999982714653,0,10,0,0,0.129999995231628,8.89999961853027,0,0.0900000035762787,120,11,0.233999997377396,14.6000003814697,321,4.09999990463257,0.0199999995529652,2.29999995231628,69,0.419999986886978,0.0570000000298023,0,0,0.0799999982118607,0
746765,"Cheese, dry white, queso seco",661,0,78,325,13.6999998092651,0.876999974250793,0,0,0,0,0.180000007152557,26.7000007629395,0,0.0829999968409538,116,24.5,0.230000004172325,22.3999996185303,1810,0.430000007152557,0.0379999987781048,24.2999992370605,226,1.70000004768372,0.090999998152256,0,1.83000004291534,0.490000009536743,1.60000002384186
2259796,"Cheese, feta, whole milk, crumbled",371.100006103516,0,57.5200004577637,272.884002685547,11.1700000762939,0,0,0,0,48.439998626709,0.067500002682209,17.6900005340576,0,0.264400005340576,105.300003051758,19.707820892334,0.444400012493134,0,1034,1.62569999694824,0.0563799999654293,19.0799999237061,0,0,0.0383099988102913,0,0,0,1.20000004768372
2647438,"Cheese, monterey jack, solid",714.599975585938,0,99.7600021362305,391.730010986328,19.1599998474121,0,0,0,0,35.9000015258789,0,29.6000003814697,0,0,82.9400024414063,22.6170997619629,0,0,662.200012207031,0,0,32.6300010681152,0,0,0,0,0,0,0
329370,"Cheese, mozzarella, low moisture, part-skim",693,0,65,296,11.6999998092651,0.704999983310699,0,26,0,0,0.200000002980232,27.2000007629395,0,0.101000003516674,116,23.7000007629395,0.360000014305115,26.7000007629395,699,1.80999994277954,0.0230000000447035,20.3999996185303,203,1.64999997615814,0.0900000035762787,0,0,0.509999990463257,1.29999995231628
2647441,"Cheese, oaxaca, solid",532.299987792969,0,65.5299987792969,297.088012695313,12.710000038147,0,0,0,0,45.7200012207031,0,21.5799999237061,0,0,80.7300033569336,22.1449794769287,0,0,734.200012207031,0,0,22.1000003814697,0,0,0,0,0,0,0
325036,"Cheese, parmesan, grated",884,0,87,420,15.5,0.896000027656555,0,6,0,0,0.449999988079071,34.9000015258789,0,0.0780000016093254,184,29.6000003814697,0.344999998807907,35,1750,0.0700000002980232,0.0270000007003546,28,228,1.35000002384186,0.0810000002384186,0,0,0.509999990463257,1.70000004768372
2259795,"Cheese, parmesan, grated, refrigerated",950.400024414063,0,86.0299987792969,403.384002685547,17.1700000762939,0,0,0,0,82.9000015258789,0.140499994158745,35.3699989318848,0,0.140599995851517,73.9499969482422,30.1391201019287,0.40939998626709,0,1046,0.638149976730347,0.0348600000143051,29.5,0,0,0.0229400005191565,0,0,0,1.70000004768372
2647439,"Cheese, pasteurized process cheese food or product, American, singles",1498,0,73.2399978637695,309.768005371094,13.6999998092651,0,0,0,0,52.5299987792969,1.30299997329712,34.5999984741211,0,0,211.800003051758,15.5671997070313,0,0,1420,0,0,23.8600006103516,0,0,0,0,4.42000007629395,0,0
325198,"Cheese, pasteurized process, American, vitamin D fortified",866,0,98,368,18.1000003814697,1.14999997615814,0,0,0,0,0.479999989271164,25.1000003814697,0,0.0949999988079071,149,18,0.246999993920326,20.3999996185303,1660,2.63000011444092,0.0149999996647239,30.6000003814697,300,1.45000004768372,0.0560000017285347,0,7.5,0.790000021457672,3.20000004768372
2647440,"Cheese, provolone, sliced",748.799987792969,0,85.4300003051758,356.794006347656,16.2399997711182,0,0,0,0,64.2699966430664,0,29.5,0,0,94.8399963378906,23.452880859375,0,0,600.900024414063,0,0,28.1299991607666,0,0,0,0,0,0,0
2647442,"Cheese, queso fresco, solid",601.799987792969,0,76.0899963378906,297.608001708984,13.9499998092651,0,0,0,0,79.8899993896484,0,27.6399993896484,0,0,126.400001525879,18.8847999572754,0,0,626.5,0,0,23.3600006103516,0,0,0,0,0,0,0
746766,"Cheese, ricotta, whole milk",224,0,48,158,6.96999979019165,0.351000010967255,0,4,0,0,0.100000001490116,19.7000007629395,0,0.167999997735023,230,7.80999994277954,0.326999992132187,5.5,105,0,0.0430000014603138,11,127,0.779999971389771,0.0989999994635582,0,0,0.270000010728836,0.600000023841858
746767,"Cheese, swiss",890,0,93,393,18.2000007629395,0.992999970912933,0,9,0,0,0.129999995231628,33.4000015258789,0,0.0599999986588955,71,27,0.303000003099442,30.1000003814697,185,0,0.0109999999403954,31,292,3.01999998092651,0.0700000002980232,0,0,0.600000023841858,1.39999997615814
2346399,"Cherries, sweet, dark red, raw",12.2600002288818,0,0,70.5425033569336,0,0,0,0,0,0,0.105400003492832,12.1099996566772,0.970000028610229,0,229.600006103516,1.03937494754791,0,0,0,13.8719997406006,0,0.192499995231628,0,0,0.0488799996674061,10.3900003433228,0,0,0
2710819,"Chia seeds, dry, raw",595.400024414063,0,0,517.153991699219,0,0,0,0,0,0,6.04300022125244,326.299987792969,0,8.67800045013428,642.099975585938,17.0130004882813,0,0,0,0,0.5,32.8899993896484,0,0,0.202399998903275,0,0,0,0
2646170,"Chicken, breast, boneless, skinless, raw",3.93899989128113,0,72.7300033569336,106.033996582031,0.348800003528595,0.0087500000372529,0,0,0,0,0.354299992322922,26.2000007629395,0,0,330.100006103516,22.5249996185303,0,0,65.75,0,0,1.93400001525879,0,0,0,0,0,0,0
2727569,"Chicken, breast, meat and skin, raw",6.89799976348877,0,75.379997253418,126.904998779297,0,0,0,0,0,0,0.353500008583069,25.3999996185303,0,0,332.5,21.40625,0,0,48.0699996948242,0,0,4.77699995040894,0,0,0,0,0,0,0
331960,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, cooked, braised",6,0,116,158,1.00999999046326,0.0130000002682209,0,0,0,0,0.490000009536743,32,0,9.44999980926514,343,32.0999984741211,0.187000006437302,31.8999996185303,47,0,0.0979999974370003,3.24000000953674,0,0.200000002980232,0.921000003814697,0,0,0.330000013113022,0
331897,"Chicken, broilers or fryers, drumstick, meat only, cooked, braised",12,0,127,149,1.60000002384186,0.0299999993294477,0,0,0,0,0.939999997615814,22.3999996185303,0,5.05000019073486,239,23.8999996185303,0.180000007152557,27.8999996185303,117,0,0.0879999995231628,5.94999980926514,7,0.409999996423721,0.372000008821487,0,0.100000001490116,0.170000001788139,0
2727566,"Chicken, drumstick, meat and skin, raw",8.28499984741211,0,94.5500030517578,124.984802246094,0,0,0,0,0,0,0.665799975395203,18.5499992370605,0,0,244.100006103516,18.3562507629395,0,0,90.9800033569336,0,0,5.94000005722046,0,0,0,0,0,0,0
2514746,"Chicken, ground, with additives, raw",5.81899976730347,0,81.6900024414063,133.0498046875,1.55900001525879,0.0209999997168779,0,0,0,0,0.592599987983704,20.5100002288818,0,0,301.700012207031,17.9125003814697,0,0,62.9500007629395,0,0,7.16099977493286,0,0,0,0,0,0,0
2646171,"Chicken, thigh, boneless, skinless, raw",5.65000009536743,0,91.6600036621094,144.070007324219,1.65799999237061,0.0237499997019768,0,0,0,0,0.60180002450943,21.7999992370605,0,0,271.799987792969,18.6124992370605,0,0,62.3300018310547,0,0,7.91599988937378,0,0,0,0,0,0,0
2727567,"Chicken, thigh, meat and skin, raw",5.72599983215332,0,95.5,187.884796142578,0,0,0,0,0,0,0.586099982261658,18.5100002288818,0,0,246,17.1062507629395,0,0,63.5499992370605,0,0,13.3500003814697,0,0,0,0,0,0,0
2727568,"Chicken, wing, meat and skin, raw",13.5500001907349,0,98.879997253418,167.550003051758,0,0,0,0,0,0,0.511099994182587,16.5300006866455,0,0,194,18.40625,0,0,84.1399993896484,0,0,10.6400003433228,0,0,0,0,0,0,0
2644288,"Chickpeas (garbanzo beans, bengal gram), canned, sodium added, drained and rinsed",40.4799995422363,0,0,137.220001220703,0,0,0,0,0,0,1.04200005531311,28.4099998474121,0,0,136.800003051758,7.01875019073486,0,0,201.699996948242,0,0,3.09599995613098,0,0,0,0,0,0,0
2644282,"Chickpeas, (garbanzo beans, bengal gram), dry",111.099998474121,0,0,382.997985839844,0,0,0,0,0,0,5.0939998626709,134.800003051758,0,0,1074,21.2749996185303,0,0,8.7790002822876,0,0,6.27400016784668,0,0,0,0,0,0,0
2685574,"Collards, raw",276.399993896484,0,0,46.8940010070801,0,0,3.81599998474121,168,0,0,0.750500023365021,49.5099983215332,0,0,409.799987792969,2.96875,0,0,18.4099998474121,0,0,0.769999980926514,0,0,0,89.4000015258789,0,0,0
333008,"Cookies, oatmeal, soft, with raisins",29,67.9000015258789,0,430,4.78000020980835,0.0399999991059303,3.29999995231628,34,0,0,2.27999997138977,32.4000015258789,0,2.10999989509583,245,5.78999996185303,0.217999994754791,6,314,34.7999992370605,0.294999986886978,14.3000001907349,0,0,0.0700000002980232,0,0,2.69000005722046,17.1000003814697
2710835,"Corn flour, masa harina, white or yellow, dry, raw",111.599998474121,0,0,376.067993164063,0,0,7.03800010681152,0,0,0,1.69799995422363,93.3000030517578,0,1.69200003147125,276.600006103516,7.5625,0,0,2.73300004005432,0,0.233300000429153,4.34000015258789,0,0,0.229000002145767,0,0,0,0
2710826,"Corn, sweet, yellow and white kernels, fresh, raw",0.656300008296967,0,0,84.5500030517578,0,0,2.42799997329712,0,0,0,0.387499988079071,25.7600002288818,0,1.59300005435944,237,2.7893750667572,0.137500002980232,0,0,7.37200021743774,0.0787499994039536,1.62600004673004,0,0,0.150099992752075,0,0,0,0
2346384,"Cottage cheese, full fat, large or small curd",88.2699966430664,0,18,102.920997619629,2.6010000705719,0,0,0,0,45.689998626709,0,9.18900012969971,0,0.137999996542931,123.599998474121,11.6243600845337,0,0,349.799987792969,0,0.0522000007331371,4.22499990463257,0,0.661700010299683,0.0465999990701675,0,0,0,0.200000002980232
2003594,"Cranberry juice, not fortified, from concentrate, shelf stable",6.64099979400635,0,0,32.0924987792969,0,0,0,8.9680004119873,0,0,0.125699996948242,4.38100004196167,0,0.0094999996945262,70.5800018310547,0,0,0,6.34100008010864,3.41300010681152,0.0175000000745058,0.337500005960464,0,0,0.00925000011920929,0,0,0,0
2346385,"Cream cheese, full fat, block",97.1100006103516,0,101,342.794006347656,19.7299995422363,0,0,0,0,34.9300003051758,0,8.91399955749512,0,0.0925000011920929,124.800003051758,5.78985023498535,0,0,367.799987792969,0,0.0381300002336502,33.4900016784668,0,0,0.0392500013113022,0,0,0,2.40000009536743
2346386,"Cream, heavy",61.2099990844727,0,103.099998474121,343.309997558594,20.4500007629395,0,0,0,0,19.3799991607666,0,5.97399997711182,0,0.0612500011920929,96.9400024414063,2.01799392700195,0,0,20.6100006103516,0,0.0322499983012676,35.560001373291,0,0,0.0309999994933605,0,0,0,2.40000009536743
2346387,"Cream, sour, full fat",107.199996948242,0,52.689998626709,196.414794921875,10.6999998092651,0,0,0,0,32.75,0,10.1099996566772,0,0.100000001490116,153.800003051758,3.07069396972656,0,0,50.0400009155273,0,0.0427500009536743,17.9899997711182,0,0.0617499984800816,0.0384999997913837,0,0,0,1.20000004768372
2684446,"Crustaceans, crab, blue swimming, lump, pasteurized, refrigerated",110.900001525879,0,113.5,80.9934997558594,0,0,0,0,0,44.4799995422363,0.631900012493134,43.0800018310547,0,0,234.800003051758,18.6499996185303,0,45.7900009155273,331.299987792969,0,0,0.807500004768372,0,3.1159999370575,0,0,0,0,0
2684443,"Crustaceans, shrimp, farm raised, raw",64.629997253418,0,136,71.4264984130859,0,0,0,0,0,13.6400003433228,0.522300004959106,22.5300006866455,0,0,145.899993896484,15.5687503814697,0,19.4799995422363,474.899993896484,0,0,0.80129998922348,0,0.996299982070923,0,0,0,0,0
2346406,"Cucumber, with peel, raw",16.3400001525879,0,0,15.9075002670288,0,0,0,0,0,0,0,10.1099996566772,3.72300004959106,0,169.600006103516,0.625,0,0,1.51499998569489,0,0,0.177499994635582,0,0,0,0,0,0,24
323793,"Egg, white, dried",104,0,17,350,0,0,0,0,0,34,0,87.5999984741211,0,0,959,79.9000015258789,0,0,1250,0,0,0.649999976158142,0,0,0,0,0,0,0
323697,"Egg, white, raw, frozen, pasteurized",9,0,3,45,0,0,0,0,0,0,0.180000007152557,10.6000003814697,0,0,130,10.1000003814697,0,0,144,0,0,0.159999996423721,0,0,0,0,0,0,0
329490,"Egg, whole, dried",220,0,1700,558,0,0,0,0,0,274,6.96999979019165,44.5999984741211,0,0,468,48.0999984741211,0,0,485,0,0,39.7999992370605,0,0,0,0,9.69999980926514,0,0
323604,"Egg, whole, raw, frozen, pasteurized",55,0,420,146,0,0,0,0,0,61.5999984741211,1.76999998092651,11.1999998092651,0,0,117,12.3000001907349,0,0,121,0,0,10.3000001907349,0,0,0,0,2.29999995231628,0,0
329716,"Egg, yolk, dried",270,0,2340,641,0,0,0,0,0,349,9.27999973297119,26,0,0,231,34.2000007629395,0,0,149,0,0,55.5,0,0,0,0,15.6999998092651,0,0
329596,"Egg, yolk, raw, frozen, pasteurized",119,0,1000,291,0,0,0,0,0,177,4.13000011444092,11.1999998092651,0,0,102,15.6000003814697,0,0,66,0,0,25.1000003814697,0,0,0,0,5.80000019073486,0,0
2685577,"Eggplant, raw",11.0600004196167,0,0,26.0848007202148,0,0,2.44799995422363,20,0,0,0,13.539999961853,0,0,222.100006103516,0.851875007152557,0,0,0.442499995231628,2.35400009155273,0,0.119999997317791,0,0,0,0.800000011920929,0,0,0
747997,"Eggs, Grade A, Large, egg white",0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,10.6999998092651,0.391000002622604,17.8999996185303,0,0,0,0,0,0,0,0,0,0,0
748967,"Eggs, Grade A, Large, egg whole",48,0.200000002980232,411,143,3.20000004768372,0,0,71,0,49.0999984741211,1.66999995708466,11.3999996185303,0,0,132,12.3999996185303,0.418999999761581,31.1000003814697,129,0.200000002980232,0.0769999995827675,9.96000003814697,180,1.01999998092651,0.063000001013279,0,2.46000003814697,0,0
748236,"Eggs, Grade A, Large, egg yolk",0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,16.2000007629395,0.467000007629395,55.7999992370605,0,0,0,28.7999992370605,0,0,0,0,0,5.6399998664856,0
2710827,"Einkorn, grain, dry, raw",41.4099998474121,0,0,369.382995605469,0,0,8.91300010681152,0,0,0,3.69000005722046,140.399993896484,0,5.69099998474121,431.799987792969,15.1171903610229,0,0,0,0,0.490000009536743,3.81100010871887,0,0,0.263999998569489,0,0,0,0
2710828,"Farro, pearled, dry, raw",25.9400005340576,0,0,367.010986328125,0,0,7.30999994277954,0,0,0,3.1949999332428,118.800003051758,0,5.81599998474121,385.399993896484,12.6394395828247,0,0,0.845000028610229,0,0.376300007104874,3.1029999256134,0,0,0.234599992632866,0,0,0,0
746768,"Figs, dried, uncooked",162,62.7999992370605,0,277,0,0,9.80000019073486,9,0,0,2.02999997138977,67.5999984741211,0,0.619000017642975,680,3.29999995231628,0.0820000022649765,0.600000023841858,10,47.9000015258789,0.0850000008940697,0.920000016689301,0,0,0.105999998748302,1.20000004768372,0,0.360000014305115,15.6000003814697
2684445,"Fish, catfish, farm raised, raw",7.7960000038147,0,65.9599990844727,129.112396240234,1.60199999809265,0,0,0,0,1.94000005722046,0,20.6299991607666,0,0,292.299987792969,16.46875,0,9.2810001373291,60.5099983215332,0,0,7.30800008773804,0,2.26600003242493,0,0,0,0,0
2684444,"Fish, cod, Atlantic, wild caught, raw",6.59000015258789,0,47.439998626709,65.9854965209961,0.0439999997615814,0,0,0,0,113.699996948242,0.0649999976158142,17.9799995422363,0,0,245.100006103516,16.0687503814697,0,22.7900009155273,298.799987792969,0,0,0.667500019073486,0,1.24800002574921,0,0,0,0,0
333374,"Fish, haddock, raw",11,0,54,69,0.0930000022053719,0.00400000018998981,0,0,0,0,0.170000001788139,21.1000003814697,0,3.35999989509583,286,16.2999992370605,0.0570000000298023,25.8999996185303,213,0,0.0199999995529652,0.449999988079071,0,1.83000004291534,0.28099998831749,0,0.5,0.449999988079071,0
333476,"Fish, pollock, raw",15,0,46,53,0.128000006079674,0.0160000007599592,0,0,0,0,0.219999998807907,16.1000003814697,0,0.652999997138977,160,12.3000001907349,0.0799999982118607,15.8999996185303,333,0,0.0299999993294477,0.409999996423721,3,1.62999999523163,0.0689999982714653,0,0.200000002980232,0.490000009536743,0
2684441,"Fish, salmon, Atlantic, farm raised, raw",9.42300033569336,0,62.1100006103516,197.294006347656,2.27699995040894,0,0,0,0,3.24200010299683,0.258799999952316,25.3899993896484,0,0,378.200012207031,20.3187503814697,0,22.7999992370605,49.4900016784668,0,0,13.1099996566772,0,5.69600009918213,0,0,0,0,0
2684440,"Fish, salmon, sockeye, wild caught, raw",14.8400001525879,0,59.2999992370605,129.983993530273,0.722000002861023,0,0,0,0,18.3799991607666,0.402399986982346,26.1499996185303,0,0,329.700012207031,22.2999992370605,0,30.2000007629395,53.2999992370605,0,0,4.93599987030029,0,5.15999984741211,0,0,0,0,0
2684442,"Fish, tilapia, farm raised, raw",8.62800025939941,0,47.5999984741211,94.6589965820313,0.647000014781952,0,0,0,0,4.14499998092651,0,24.2800006866455,0,0,342.399993896484,19,0,20.5100002288818,93.6600036621094,0,0,2.47900009155273,0,0.759400010108948,0,0,0,0,0
334194,"Fish, tuna, light, canned in water, drained solids",18,0,36,85,0.224000006914139,0.0020000000949949,0,0,0,0,1.66999995708466,22.7000007629395,0,9.92000007629395,176,19,0.0820000022649765,67.8000030517578,219,0,0.0299999993294477,0.939999997615814,0,2.5699999332428,0.319999992847443,0,1.20000004768372,0,0
